datetime,value,solar,wind,hydro,renewable_generation,renewable_share
2026-05-01 19:00:00+00:00,42001.82,0.83,14259.6,1957.8,16218.23,0.3861316009639582
2026-05-01 20:00:00+00:00,41156.11,0.0,17675.61,1532.58,19208.190000000002,0.46671539171219056
2026-05-01 21:00:00+00:00,39073.96,0.0,19757.61,1261.43,21019.04,0.5379296083632169
2026-05-01 22:00:00+00:00,37190.72,0.0,20691.15,1213.15,21904.300000000003,0.5889721952142901
2026-05-01 23:00:00+00:00,35922.49,0.0,21390.17,1236.42,22626.589999999997,0.6298725394592635
2026-05-02 00:00:00+00:00,35284.23,0.0,21583.89,1238.65,22822.54,0.6468198399114845
2026-05-02 01:00:00+00:00,35009.74,0.0,20894.58,1249.15,22143.730000000003,0.6325019837336697
2026-05-02 02:00:00+00:00,35232.08,0.0,21146.74,1249.79,22396.530000000002,0.6356857159724888
2026-05-02 03:00:00+00:00,36263.13,39.83,21407.77,1197.69,22645.29,0.6244714673002579
2026-05-02 04:00:00+00:00,38360.44,2309.3,21233.28,1185.36,24727.94,0.6446208646199052
2026-05-02 05:00:00+00:00,41109.42,10570.17,19449.29,1215.27,31234.73,0.7597949569709327
2026-05-02 06:00:00+00:00,43437.04,23307.88,13703.59,1260.07,38271.54,0.8810807550422405
2026-05-02 07:00:00+00:00,45602.2,35989.1,8762.07,1362.46,46113.63,1.0112150290994733
2026-05-02 08:00:00+00:00,47432.55,42705.56,5872.42,1409.2,49987.17999999999,1.0538581628017045
2026-05-02 09:00:00+00:00,48449.45,47606.0,4726.05,1147.72,53479.770000000004,1.1038261528252644
2026-05-02 10:00:00+00:00,47318.82,47707.47,3703.07,1095.94,52506.48,1.1096320660574377
2026-05-02 11:00:00+00:00,45755.66,46463.86,3620.36,1111.87,51196.090000000004,1.118901792696248
2026-05-02 12:00:00+00:00,44246.73,44434.41,4825.88,1114.83,50375.12,1.1385049245447065
2026-05-02 13:00:00+00:00,42634.56,39382.8,7446.27,1060.27,47889.340000000004,1.1232516531189722
2026-05-02 14:00:00+00:00,42464.67,34448.66,9138.96,1385.73,44973.350000000006,1.0590768749645296
2026-05-02 15:00:00+00:00,42959.9,24364.34,10027.36,1441.08,35832.78,0.8340983102847073
2026-05-02 16:00:00+00:00,44447.18,12746.39,9055.93,1494.39,23296.71,0.5241437139544061
2026-05-02 17:00:00+00:00,44191.66,4178.6,7917.97,1638.09,13734.66,0.3107975577292186
2026-05-02 18:00:00+00:00,43090.49,376.76,7370.13,1724.7,9471.59,0.21980696900870703
2026-05-02 19:00:00+00:00,42590.25,1.0,8578.21,1707.68,10286.89,0.24153157119293733
2026-05-02 20:00:00+00:00,40739.1,0.0,10415.64,1486.22,11901.859999999999,0.29214832924635054
2026-05-02 21:00:00+00:00,38467.29,0.0,11525.86,1430.37,12956.23,0.3368116131913633
2026-05-02 22:00:00+00:00,36701.11,0.0,11524.89,1376.76,12901.65,0.35153296453431515
2026-05-02 23:00:00+00:00,35227.97,0.0,11300.17,1323.5,12623.67,0.3583422490708377
2026-05-03 00:00:00+00:00,34388.0,0.0,10279.06,1342.74,11621.8,0.3379609165988135
2026-05-03 01:00:00+00:00,34007.64,0.0,8905.44,1345.24,10250.68,0.3014228567463076
2026-05-03 02:00:00+00:00,34221.23,0.0,8238.22,1342.09,9580.31,0.27995224017371667
2026-05-03 03:00:00+00:00,34728.93,40.19,8220.24,1314.4,9574.83,0.2757018428151976
2026-05-03 04:00:00+00:00,35815.77,2119.48,8394.23,1283.5,11797.21,0.32938591017308855
2026-05-03 05:00:00+00:00,37553.48,8954.42,8291.31,1243.55,18489.28,0.492345316599154
2026-05-03 06:00:00+00:00,40710.19,19027.5,6832.69,1255.69,27115.879999999997,0.6660710745884506
2026-05-03 07:00:00+00:00,43975.23,29281.32,5228.79,1250.93,35761.04,0.8132087086298354
2026-05-03 08:00:00+00:00,45499.82,38027.67,4868.51,1312.14,44208.32,0.9716152723241542
2026-05-03 09:00:00+00:00,46766.45,41262.95,5428.24,1328.67,48019.85999999999,1.0268014784102706
2026-05-03 10:00:00+00:00,46503.17,42298.75,6214.56,1233.67,49746.979999999996,1.0697545995251505
2026-05-03 11:00:00+00:00,44539.98,41475.15,7375.15,1151.86,50002.16,1.1226354389921145
2026-05-03 12:00:00+00:00,43089.55,37931.42,9300.2,1136.59,48368.20999999999,1.122504412322709
2026-05-03 13:00:00+00:00,42585.64,32076.65,11552.94,1310.45,44940.04,1.0552862420290032
2026-05-03 14:00:00+00:00,42829.66,25011.86,13731.68,1308.68,40052.22,0.9351514814733528
2026-05-03 15:00:00+00:00,43168.4,16125.32,14204.52,1325.81,31655.65,0.733306075740588
2026-05-03 16:00:00+00:00,45098.67,8014.0,15615.85,1345.33,24975.18,0.5537897237324294
2026-05-03 17:00:00+00:00,45325.61,2783.11,15902.07,1404.26,20089.44,0.443224922951947
2026-05-03 18:00:00+00:00,44920.15,276.27,16149.03,1458.98,17884.28,0.39813491272847484
2026-05-03 19:00:00+00:00,44013.83,1.29,16608.72,1429.98,18039.99,0.4098709428377399
2026-05-03 20:00:00+00:00,43355.52,0.0,18058.53,1387.68,19446.21,0.44852904543642885
2026-05-03 21:00:00+00:00,41381.61,0.0,18618.19,1375.46,19993.649999999998,0.4831530237707039
2026-05-03 22:00:00+00:00,40009.08,0.0,17946.26,1324.34,19270.6,0.48165566416423466
2026-05-03 23:00:00+00:00,38901.67,0.0,17724.65,1305.94,19030.59,0.4891972504008183
2026-05-04 00:00:00+00:00,37897.84,0.0,16343.36,1281.77,17625.13,0.4650695131965305
2026-05-04 01:00:00+00:00,37897.52,0.0,14153.37,1267.19,15420.560000000001,0.4069015597854425
2026-05-04 02:00:00+00:00,39196.83,0.0,12367.1,1294.48,13661.58,0.3485378792111505
2026-05-04 03:00:00+00:00,42536.24,22.2,10343.15,1323.4,11688.75,0.2747950923729977
2026-05-04 04:00:00+00:00,48896.01,1569.41,8243.43,1355.26,11168.1,0.228405139805886
2026-05-04 05:00:00+00:00,53693.9,7246.39,6944.47,1535.89,15726.75,0.2928963997772559
2026-05-04 06:00:00+00:00,56412.31,16151.53,5928.55,1504.46,23584.54,0.4180743529204885
2026-05-04 07:00:00+00:00,57448.76,26599.0,4881.01,1442.34,32922.35,0.5730732917472892
2026-05-04 08:00:00+00:00,57762.56,35548.51,3344.87,1440.54,40333.920000000006,0.6982709907594125
2026-05-04 09:00:00+00:00,57336.85,39975.68,2959.29,1487.07,44422.04,0.7747555019154349
2026-05-04 10:00:00+00:00,56804.89,40361.58,2755.49,1488.1,44605.17,0.7852346866616589
2026-05-04 11:00:00+00:00,55660.58,38069.15,2763.73,1463.46,42296.340000000004,0.7598975792203387
2026-05-04 12:00:00+00:00,54252.83,34207.64,2887.43,1408.97,38504.04,0.7097148664871491
2026-05-04 13:00:00+00:00,53361.17,29338.57,3663.01,1422.85,34424.43,0.645121349475658
2026-05-04 14:00:00+00:00,52641.2,22680.28,3581.39,1397.92,27659.589999999997,0.5254361602699026
2026-05-04 15:00:00+00:00,52691.59,14963.89,3267.71,1404.62,19636.219999999998,0.3726632656179098
2026-05-04 16:00:00+00:00,54205.29,7544.24,3618.05,1802.65,12964.94,0.2391821905205193
2026-05-04 17:00:00+00:00,54552.42,2550.88,4390.69,1629.72,8571.289999999999,0.15712025241043384
2026-05-04 18:00:00+00:00,52192.09,268.07,4033.39,1755.76,6057.22,0.11605628362458757
2026-05-04 19:00:00+00:00,50590.2,1.74,3620.97,1870.51,5493.219999999999,0.10858268992808884
2026-05-04 20:00:00+00:00,47515.93,0.01,4086.85,1686.04,5772.9,0.121493991593977
2026-05-04 21:00:00+00:00,44006.5,0.01,3859.12,1592.72,5451.85,0.12388738027336872
2026-05-04 22:00:00+00:00,41938.37,0.0,3391.09,1446.61,4837.7,0.11535259954070698
2026-05-04 23:00:00+00:00,40857.99,0.0,2965.8,1410.86,4376.66,0.1071188279208057
2026-05-05 00:00:00+00:00,40050.44,0.0,2869.08,1411.72,4280.8,0.10688521774042932
2026-05-05 01:00:00+00:00,40234.96,0.0,3151.25,1424.53,4575.78,0.11372647071104333
2026-05-05 02:00:00+00:00,41139.34,0.0,3287.41,1433.87,4721.28,0.11476314398821177
2026-05-05 03:00:00+00:00,43832.79,19.91,3417.25,1587.66,5024.82,0.11463609777064156
2026-05-05 04:00:00+00:00,49236.68,1321.61,3518.18,1828.57,6668.36,0.13543480185910178
2026-05-05 05:00:00+00:00,53441.44,5286.67,2978.83,1899.62,10165.119999999999,0.190210443431165
2026-05-05 06:00:00+00:00,56317.71,11173.61,2544.54,1988.72,15706.87,0.2788975261955786
2026-05-05 07:00:00+00:00,57213.72,17725.91,2328.93,1833.88,21888.72,0.38257816481780943
2026-05-05 08:00:00+00:00,57814.86,23499.38,2039.64,1818.9,27357.920000000002,0.47319875893498664
2026-05-05 09:00:00+00:00,57954.54,27083.21,2018.43,1839.57,30941.21,0.5338875953462835
2026-05-05 10:00:00+00:00,56923.79,27562.84,2221.94,1667.64,31452.42,0.5525355918852205
2026-05-05 11:00:00+00:00,56159.91,26029.19,2515.4,1702.18,30246.77,0.5385829500082888
2026-05-05 12:00:00+00:00,55042.26,22556.25,3032.7,1719.05,27308.0,0.49612788428382115
2026-05-05 13:00:00+00:00,54284.82,17972.73,3882.88,1756.1,23611.71,0.4349597180206179
2026-05-05 14:00:00+00:00,54390.48,13266.55,5386.47,1796.31,20449.33,0.3759725966750064
2026-05-05 15:00:00+00:00,55241.13,9379.01,7121.29,1738.56,18238.86,0.3301681192980665
2026-05-05 16:00:00+00:00,55109.44,5402.47,8181.69,1866.22,15450.38,0.28035813827903167
2026-05-05 17:00:00+00:00,54397.34,1946.76,8636.06,2038.77,12621.59,0.2320258674413124
2026-05-05 18:00:00+00:00,52998.0,202.14,9015.96,2112.6,11330.699999999999,0.21379486018340313
2026-05-05 19:00:00+00:00,51178.25,1.62,9672.78,1931.66,11606.060000000001,0.22677719539062005
2026-05-05 20:00:00+00:00,48083.31,0.0,11024.03,1848.1,12872.130000000001,0.26770473996070576
2026-05-05 21:00:00+00:00,44744.78,0.0,11701.54,1853.94,13555.480000000001,0.3029510928425618
2026-05-05 22:00:00+00:00,42559.07,0.0,12238.88,1728.32,13967.199999999999,0.3281838630402403
2026-05-05 23:00:00+00:00,41262.33,0.0,12970.66,1680.18,14650.84,0.3550657464084069
2026-05-06 00:00:00+00:00,40837.32,0.0,13969.97,1589.73,15559.699999999999,0.3810166778818982
2026-05-06 01:00:00+00:00,41432.98,0.0,14939.47,1585.92,16525.39,0.39884628139226286
2026-05-06 02:00:00+00:00,42384.77,0.0,16105.71,1600.2,17705.91,0.4177422692160415
2026-05-06 03:00:00+00:00,45383.87,20.62,17070.59,1602.12,18693.329999999998,0.4118936970337699
2026-05-06 04:00:00+00:00,51936.19,1329.0,17367.97,1719.31,20416.280000000002,0.3931031521565213
2026-05-06 05:00:00+00:00,56021.42,5405.36,15982.1,1834.83,23222.29,0.4145251941132517
2026-05-06 06:00:00+00:00,58622.34,11255.07,14671.16,1836.91,27763.14,0.4735931728416164
2026-05-06 07:00:00+00:00,59251.13,16773.75,13339.61,1735.11,31848.47,0.537516668458475
2026-05-06 08:00:00+00:00,60283.6,21690.25,13018.89,1738.91,36448.05,0.6046097114306379
2026-05-06 09:00:00+00:00,61026.15,24374.9,12724.55,1780.27,38879.719999999994,0.6370993418395228
2026-05-06 10:00:00+00:00,60067.13,25762.81,12467.01,1723.63,39953.45,0.6651466450952459
2026-05-06 11:00:00+00:00,59026.95,25070.57,11653.67,1752.71,38476.95,0.6518539412929178
2026-05-06 12:00:00+00:00,57315.65,22469.95,11817.85,1687.28,35975.08,0.62766591672606
2026-05-06 13:00:00+00:00,56514.45,19370.55,12319.85,1604.28,33294.68,0.5891356989230189
2026-05-06 14:00:00+00:00,56363.41,14527.69,12914.55,1538.62,28980.859999999997,0.5141786133947537
2026-05-06 15:00:00+00:00,56748.21,9217.4,13623.52,1765.39,24606.309999999998,0.4336050423440668
2026-05-06 16:00:00+00:00,56670.89,5175.63,14055.45,1737.12,20968.2,0.3699994829797097
2026-05-06 17:00:00+00:00,55918.89,2050.96,14432.21,1786.68,18269.85,0.3267205411266211
2026-05-06 18:00:00+00:00,54086.04,276.73,14539.89,1842.71,16659.329999999998,0.30801534000270675
2026-05-06 19:00:00+00:00,51460.82,3.1,14440.88,1887.61,16331.59,0.3173596922862869
2026-05-06 20:00:00+00:00,48634.86,0.0,13639.25,1815.88,15455.130000000001,0.3177788524527469
2026-05-06 21:00:00+00:00,45446.5,0.0,13105.82,1546.59,14652.41,0.3224100865853256
2026-05-06 22:00:00+00:00,43368.22,0.0,12379.17,1495.8,13874.97,0.31993404386898977
2026-05-06 23:00:00+00:00,42028.62,0.0,11424.01,1476.64,12900.65,0.3069491693993283
2026-05-07 00:00:00+00:00,40857.72,0.0,10662.95,1458.89,12121.84,0.29668420068471757
2026-05-07 01:00:00+00:00,41350.64,0.0,10633.13,1439.64,12072.769999999999,0.2919608983077408
2026-05-07 02:00:00+00:00,42091.29,0.0,10269.79,1417.81,11687.6,0.27767264913952505
2026-05-07 03:00:00+00:00,45289.77,22.9,9731.15,1428.94,11182.99,0.24692088301618667
2026-05-07 04:00:00+00:00,51002.86,987.9,8795.59,1784.17,11567.66,0.22680414392447795
2026-05-07 05:00:00+00:00,55166.91,3863.34,7450.08,1776.17,13089.59,0.23727248816364735
2026-05-07 06:00:00+00:00,57343.34,7885.95,6529.89,1760.39,16176.23,0.2820943112138219
2026-05-07 07:00:00+00:00,58338.82,12492.54,5997.52,1698.43,20188.49,0.34605585097538827
2026-05-07 08:00:00+00:00,59748.44,17573.78,5560.24,1635.38,24769.399999999998,0.4145614513115321
2026-05-07 09:00:00+00:00,59946.41,21381.3,5214.15,1639.19,28234.639999999996,0.47099801305866346
2026-05-07 10:00:00+00:00,58743.7,23774.78,4899.77,1621.17,30295.72,0.5157271332925915
2026-05-07 11:00:00+00:00,57696.81,24825.55,4960.84,1650.92,31437.309999999998,0.5448708516120735
2026-05-07 12:00:00+00:00,55280.3,24589.76,4629.2,1637.15,30856.11,0.558175516413623
2026-05-07 13:00:00+00:00,54035.0,23068.11,4230.28,1612.41,28910.8,0.5350384010363654
2026-05-07 14:00:00+00:00,52924.58,19462.41,3956.38,1640.68,25059.47,0.4734939795459879
2026-05-07 15:00:00+00:00,53336.15,14249.55,3702.24,1950.15,19901.940000000002,0.37314166845563473
2026-05-07 16:00:00+00:00,53722.81,8470.24,3376.57,2050.03,13896.84,0.2586767147883739
2026-05-07 17:00:00+00:00,54332.24,3503.63,2963.18,2270.96,8737.77,0.16082108891516347
2026-05-07 18:00:00+00:00,52538.52,489.66,2771.07,2276.04,5536.77,0.10538496326124148
2026-05-07 19:00:00+00:00,51547.67,2.15,3147.59,2286.49,5436.23,0.10546024679679993
2026-05-07 20:00:00+00:00,48666.6,0.0,3692.47,2276.89,5969.36,0.12265825021678112
2026-05-07 21:00:00+00:00,44872.79,0.0,3805.65,1914.19,5719.84,0.12746789312632445
2026-05-07 22:00:00+00:00,42596.75,0.0,3837.83,1874.94,5712.77,0.13411281377100367
2026-05-07 23:00:00+00:00,41202.46,0.0,4017.71,1566.52,5584.23,0.13553147069374014
2026-05-08 00:00:00+00:00,40296.71,0.0,4188.34,1540.72,5729.06,0.14217190435645988
2026-05-08 01:00:00+00:00,40839.68,0.0,4064.6,1521.33,5585.93,0.13677702665642827
2026-05-08 02:00:00+00:00,41819.65,0.0,4042.43,1555.3,5597.73,0.13385406142806072
2026-05-08 03:00:00+00:00,44621.18,60.73,4235.38,1674.8,5970.91,0.13381335948533857
2026-05-08 04:00:00+00:00,50079.45,2078.42,4477.33,1946.67,8502.42,0.16977862177000747
2026-05-08 05:00:00+00:00,54113.37,7757.1,4014.76,2005.97,13777.83,0.25461045948533606
2026-05-08 06:00:00+00:00,56284.6,16536.25,2320.29,1929.68,20786.22,0.3693056359999005
2026-05-08 07:00:00+00:00,56647.33,27001.34,2500.02,1712.27,31213.63,0.5510167910826512
2026-05-08 08:00:00+00:00,57285.33,35901.92,3675.4,1723.87,41301.19,0.7209732404439322
2026-05-08 09:00:00+00:00,56952.86,40842.63,4588.79,1700.83,47132.25,0.8275659905402468
2026-05-08 10:00:00+00:00,55869.5,41313.12,4577.49,1768.48,47659.090000000004,0.8530430735911365
2026-05-08 11:00:00+00:00,53605.05,39895.28,5146.65,1734.04,46775.97,0.8726037938589741
2026-05-08 12:00:00+00:00,52072.02,37598.93,5481.71,1662.99,44743.63,0.8592643419633039
2026-05-08 13:00:00+00:00,50562.71,33631.82,5787.88,1620.51,41040.21,0.8116695090116808
2026-05-08 14:00:00+00:00,50070.0,28356.38,6105.48,1623.75,36085.61,0.7207032154983024
2026-05-08 15:00:00+00:00,50090.46,20716.94,6296.07,1598.02,28611.03,0.5711872081030999
2026-05-08 16:00:00+00:00,50608.46,12368.48,6722.99,1612.98,20704.45,0.4091104530744465
2026-05-08 17:00:00+00:00,51266.64,4802.86,7682.93,1765.73,14251.52,0.2779881810081566
2026-05-08 18:00:00+00:00,49639.35,683.73,8726.03,1738.83,11148.59,0.22459178051283912
2026-05-08 19:00:00+00:00,48544.88,4.21,10670.74,1641.58,12316.529999999999,0.2537142948957748
2026-05-08 20:00:00+00:00,46120.55,0.0,11293.81,1578.5,12872.31,0.2791013984004961
2026-05-08 21:00:00+00:00,42915.62,0.0,11168.39,1526.04,12694.43,0.29579975775719886
2026-05-08 22:00:00+00:00,40436.02,0.0,10809.21,1484.08,12293.289999999999,0.3040182985367996
2026-05-08 23:00:00+00:00,38811.7,0.0,9941.0,1421.78,11362.78,0.29276687184534567
2026-05-09 00:00:00+00:00,37564.0,0.0,8482.5,1397.57,9880.07,0.26301964647002446
2026-05-09 01:00:00+00:00,36857.26,0.0,6684.36,1408.97,8093.33,0.21958577495994003
2026-05-09 02:00:00+00:00,36874.02,0.0,5700.51,1485.05,7185.56,0.19486782292790428
2026-05-09 03:00:00+00:00,37485.85,85.12,5467.17,1453.06,7005.35,0.1868798493298138
2026-05-09 04:00:00+00:00,39405.9,2395.17,5287.13,1387.3,9069.6,0.23015842805265202
2026-05-09 05:00:00+00:00,42211.28,8677.18,4355.62,1424.6,14457.4,0.3425008670668125
2026-05-09 06:00:00+00:00,45056.01,18861.85,2383.16,1667.29,22912.3,0.5085292727873595
2026-05-09 07:00:00+00:00,47205.06,30749.82,1695.47,1400.09,33845.38,0.7169862722343748
2026-05-09 08:00:00+00:00,47407.66,40706.32,1598.58,1417.22,43722.12,0.9222585548411375
2026-05-09 09:00:00+00:00,47436.07,44078.31,1464.33,1484.81,47027.45,0.9913858799854203
2026-05-09 10:00:00+00:00,46914.32,44545.97,1454.94,1543.31,47544.22,1.0134266040731275
2026-05-09 11:00:00+00:00,45523.08,42958.32,1522.58,1545.95,46026.85,1.0110662547437475
2026-05-09 12:00:00+00:00,43621.43,41957.65,1875.46,1542.45,45375.56,1.0402125744158317
2026-05-09 13:00:00+00:00,42026.57,38258.11,1794.19,1532.09,41584.39,0.9894785608247354
2026-05-09 14:00:00+00:00,41091.61,32591.93,2207.75,1543.94,36343.62,0.8844535417327285
2026-05-09 15:00:00+00:00,41535.65,24342.8,3086.48,1535.34,28964.62,0.697343607238601
2026-05-09 16:00:00+00:00,42657.24,14060.18,3712.39,1511.72,19284.29,0.4520754272897169
2026-05-09 17:00:00+00:00,43880.92,5282.5,4141.25,1593.21,11016.96,0.2510649275357034
2026-05-09 18:00:00+00:00,43151.33,709.64,4913.88,1723.37,7346.89,0.17025871508479576
2026-05-09 19:00:00+00:00,42355.8,4.21,6498.56,1671.05,8173.820000000001,0.1929799460758621
2026-05-09 20:00:00+00:00,40721.91,0.0,8324.4,1553.41,9877.81,0.24256745324568516
2026-05-09 21:00:00+00:00,38435.17,0.0,8923.3,1430.03,10353.33,0.26937125554537683
2026-05-09 22:00:00+00:00,36137.67,0.0,8498.96,1360.99,9859.949999999999,0.2728440986925831
2026-05-09 23:00:00+00:00,34318.69,0.0,7558.4,1342.4,8900.8,0.25935721905469
2026-05-10 00:00:00+00:00,33622.53,0.0,6373.22,1316.7,7689.92,0.22871330622650943
2026-05-10 01:00:00+00:00,33313.49,0.0,5631.81,1296.98,6928.790000000001,0.2079875149676603
2026-05-10 02:00:00+00:00,33238.13,0.0,5200.31,1273.99,6474.3,0.19478532637064722
2026-05-10 03:00:00+00:00,33804.17,119.64,4990.14,1265.9,6375.68,0.18860631691297258
2026-05-10 04:00:00+00:00,35934.19,3062.58,4942.05,1262.77,9267.4,0.25789923190142866
2026-05-10 05:00:00+00:00,37961.78,10428.73,4964.59,1321.09,16714.41,0.4402957395569965
2026-05-10 06:00:00+00:00,40160.97,21087.12,4594.08,1338.22,27019.42,0.672778072840372
2026-05-10 07:00:00+00:00,42500.79,31927.74,4554.33,1373.77,37855.84,0.8907090903486734
2026-05-10 08:00:00+00:00,44272.56,38817.0,4261.43,1380.8,44459.23,1.0042163814335563
2026-05-10 09:00:00+00:00,44631.62,41333.12,4688.02,1367.33,47388.47,1.0617689879955063
2026-05-10 10:00:00+00:00,44031.15,42347.93,4723.02,1439.25,48510.2,1.1017245745341648
2026-05-10 11:00:00+00:00,42073.75,40697.09,5240.02,1425.04,47362.15,1.1256935737841292
2026-05-10 12:00:00+00:00,40729.74,37823.29,5810.27,1422.36,45055.92,1.1062167349951166
2026-05-10 13:00:00+00:00,39692.97,32875.82,6479.49,1435.42,40790.729999999996,1.0276562827120268
2026-05-10 14:00:00+00:00,39514.16,26678.11,7522.47,1442.27,35642.85,0.9020272732610284
2026-05-10 15:00:00+00:00,40753.44,18761.81,10428.68,1438.66,30629.15,0.7515721372232627
2026-05-10 16:00:00+00:00,42994.93,10319.64,12242.72,1396.27,23958.63,0.5572431447149699
2026-05-10 17:00:00+00:00,44276.68,3864.18,12714.76,1389.61,17968.55,0.4058242397578138
2026-05-10 18:00:00+00:00,43978.66,604.5,12271.59,1458.7,14334.79,0.32594876697016234
2026-05-10 19:00:00+00:00,43594.38,5.53,12789.88,1416.31,14211.72,0.32599890169329165
2026-05-10 20:00:00+00:00,41481.83,0.0,12083.99,1463.2,13547.19,0.32658130077674974
2026-05-10 21:00:00+00:00,39237.09,0.0,11008.51,1429.78,12438.29,0.31700337614231844
2026-05-10 22:00:00+00:00,38214.33,0.0,9989.53,1338.11,11327.640000000001,0.29642388077980175
2026-05-10 23:00:00+00:00,36911.26,0.0,8976.98,1313.19,10290.17,0.2787813258068134
2026-05-11 00:00:00+00:00,35665.92,0.0,8697.53,1293.25,9990.78,0.28012119132213614
2026-05-11 01:00:00+00:00,35732.75,0.0,8792.42,1279.0,10071.42,0.28185404146056486
2026-05-11 02:00:00+00:00,36982.06,0.0,9229.54,1279.78,10509.320000000002,0.2841734614026369
2026-05-11 03:00:00+00:00,40087.89,61.94,9841.11,1269.59,11172.640000000001,0.27870361847430736
2026-05-11 04:00:00+00:00,47334.73,1566.66,10932.12,1287.8,13786.58,0.29125718050995536
2026-05-11 05:00:00+00:00,51911.29,4885.04,10924.43,1402.83,17212.300000000003,0.3315714173159635
2026-05-11 06:00:00+00:00,55358.01,8814.61,11424.59,1444.73,21683.93,0.39170356737895745
2026-05-11 07:00:00+00:00,57756.59,13369.13,12722.7,1396.95,27488.780000000002,0.47594187953270795
2026-05-11 08:00:00+00:00,59562.5,18051.78,14738.89,1408.97,34199.64,0.5741807345225604
2026-05-11 09:00:00+00:00,60282.41,21468.0,16925.47,1424.09,39817.56,0.6605170563021617
2026-05-11 10:00:00+00:00,60259.45,23520.15,20079.74,1443.39,45043.28,0.7474890660303073
2026-05-11 11:00:00+00:00,58837.41,23245.85,23498.06,1385.86,48129.770000000004,0.818013063457416
2026-05-11 12:00:00+00:00,56694.16,19695.88,25633.75,1388.21,46717.840000000004,0.8240326693260823
