datetime,value,solar,wind,hydro,renewable_generation,residual_load
2026-05-05 20:00:00+00:00,45697.06,0.0,5677.0,8474.0,14151.0,31546.059999999998
2026-05-05 21:00:00+00:00,45302.87,0.0,5868.5,8211.5,14080.0,31222.870000000003
2026-05-05 22:00:00+00:00,43095.39,0.0,6139.5,7594.5,13734.0,29361.39
2026-05-05 23:00:00+00:00,41077.48,0.0,6109.5,7426.5,13536.0,27541.480000000003
2026-05-06 00:00:00+00:00,39563.38,0.0,6060.5,7176.0,13236.5,26326.879999999997
2026-05-06 01:00:00+00:00,37040.79,0.0,6041.5,6849.0,12890.5,24150.29
2026-05-06 02:00:00+00:00,36499.7,0.0,5766.5,6881.0,12647.5,23852.199999999997
2026-05-06 03:00:00+00:00,38394.53,0.0,5380.5,6976.5,12357.0,26037.53
2026-05-06 04:00:00+00:00,41618.54,263.5,5248.5,7313.5,12825.5,28793.04
2026-05-06 05:00:00+00:00,45119.52,920.0,5022.0,7860.0,13802.0,31317.519999999997
2026-05-06 06:00:00+00:00,48772.66,2785.5,4517.5,8041.5,15344.5,33428.16
2026-05-06 07:00:00+00:00,49930.06,5033.5,4216.0,7830.5,17080.0,32850.06
2026-05-06 08:00:00+00:00,50153.6,7595.0,3904.0,7089.5,18588.5,31565.1
2026-05-06 09:00:00+00:00,50994.81,9404.5,3467.5,6892.0,19764.0,31230.809999999998
2026-05-06 10:00:00+00:00,51241.71,10627.0,3305.5,6573.5,20506.0,30735.71
2026-05-06 11:00:00+00:00,49380.12,11077.5,3079.0,6690.0,20846.5,28533.620000000003
2026-05-06 12:00:00+00:00,49905.98,11493.0,2976.0,6897.0,21366.0,28539.980000000003
2026-05-06 13:00:00+00:00,48755.7,11105.5,2832.0,6560.0,20497.5,28258.199999999997
2026-05-06 14:00:00+00:00,46765.4,9909.0,2751.0,6994.5,19654.5,27110.9
2026-05-06 15:00:00+00:00,46550.23,8045.5,2719.5,7168.5,17933.5,28616.730000000003
2026-05-06 16:00:00+00:00,48423.4,5458.0,2512.5,7825.0,15795.5,32627.9
2026-05-06 17:00:00+00:00,50171.75,2855.0,2218.0,8891.0,13964.0,36207.75
2026-05-06 18:00:00+00:00,48410.29,842.5,1981.5,9159.0,11983.0,36427.29
2026-05-06 19:00:00+00:00,46493.87,218.0,1897.5,8865.5,10981.0,35512.87
2026-05-06 20:00:00+00:00,46358.69,0.0,1933.5,8616.0,10549.5,35809.19
2026-05-06 21:00:00+00:00,46670.93,0.0,1933.5,8114.5,10048.0,36622.93
2026-05-06 22:00:00+00:00,44453.18,0.0,1884.0,7495.5,9379.5,35073.68
2026-05-06 23:00:00+00:00,42548.78,0.0,1719.0,7593.5,9312.5,33236.28
2026-05-07 00:00:00+00:00,40776.52,0.0,1625.0,7498.0,9123.0,31653.519999999997
2026-05-07 01:00:00+00:00,38334.36,0.0,1502.0,7330.5,8832.5,29501.86
2026-05-07 02:00:00+00:00,37953.73,0.0,1359.0,7348.0,8707.0,29246.730000000003
2026-05-07 03:00:00+00:00,39174.12,0.0,1206.5,7634.5,8841.0,30333.120000000003
2026-05-07 04:00:00+00:00,43599.8,247.0,1175.5,7997.5,9420.0,34179.8
2026-05-07 05:00:00+00:00,47650.41,1202.5,1203.5,8717.0,11123.0,36527.41
2026-05-07 06:00:00+00:00,49658.66,4239.0,1010.0,8636.0,13885.0,35773.66
2026-05-07 07:00:00+00:00,49852.79,8634.0,829.0,7909.0,17372.0,32480.79
2026-05-07 08:00:00+00:00,49105.03,12521.5,782.5,7175.5,20479.5,28625.53
2026-05-07 09:00:00+00:00,49122.7,15103.5,731.0,6885.5,22720.0,26402.699999999997
2026-05-07 10:00:00+00:00,49864.36,16242.0,721.0,6495.5,23458.5,26405.86
2026-05-07 11:00:00+00:00,48954.87,16503.0,769.0,6211.0,23483.0,25471.870000000003
2026-05-07 12:00:00+00:00,48812.74,16015.5,820.0,6220.0,23055.5,25757.239999999998
2026-05-07 13:00:00+00:00,47281.67,15090.0,835.0,6165.5,22090.5,25191.17
2026-05-07 14:00:00+00:00,45194.07,13447.0,871.5,6319.0,20637.5,24556.57
2026-05-07 15:00:00+00:00,44507.66,11052.0,960.0,6867.0,18879.0,25628.660000000003
2026-05-07 16:00:00+00:00,44942.8,7308.5,849.0,7515.0,15672.5,29270.300000000003
2026-05-07 17:00:00+00:00,46671.73,3545.5,868.0,8549.0,12962.5,33709.23
2026-05-07 18:00:00+00:00,45878.05,974.0,976.0,8788.0,10738.0,35140.05
2026-05-07 19:00:00+00:00,45566.99,224.0,1280.5,9556.0,11060.5,34506.49
2026-05-07 20:00:00+00:00,45460.72,0.0,1708.5,9602.0,11310.5,34150.22
2026-05-07 21:00:00+00:00,45357.17,0.0,2020.5,9189.5,11210.0,34147.17
2026-05-07 22:00:00+00:00,44070.19,0.0,2100.0,8842.5,10942.5,33127.69
2026-05-07 23:00:00+00:00,41154.59,0.0,2018.5,8637.0,10655.5,30499.089999999997
2026-05-08 00:00:00+00:00,38959.67,0.0,1940.0,8257.0,10197.0,28762.67
2026-05-08 01:00:00+00:00,36373.91,0.0,1997.5,7881.5,9879.0,26494.910000000003
2026-05-08 02:00:00+00:00,35519.38,0.0,1957.5,7687.5,9645.0,25874.379999999997
2026-05-08 03:00:00+00:00,35866.33,0.0,1846.5,7872.5,9719.0,26147.33
2026-05-08 04:00:00+00:00,36560.01,267.0,1823.0,8123.0,10213.0,26347.010000000002
2026-05-08 05:00:00+00:00,37528.4,1355.5,1876.5,7857.5,11089.5,26438.9
2026-05-08 06:00:00+00:00,38551.82,4893.5,1555.0,7538.5,13987.0,24564.82
2026-05-08 07:00:00+00:00,39847.53,9807.5,1154.5,6501.0,17463.0,22384.53
2026-05-08 08:00:00+00:00,39757.98,14444.0,1074.0,5667.0,21185.0,18572.980000000003
2026-05-08 09:00:00+00:00,40036.98,17685.5,1271.5,5368.0,24325.0,15711.980000000003
2026-05-08 10:00:00+00:00,42199.69,19388.0,1609.5,5720.0,26717.5,15482.190000000002
2026-05-08 11:00:00+00:00,41462.11,19852.5,1796.5,5378.5,27027.5,14434.61
2026-05-08 12:00:00+00:00,41380.0,19092.5,1749.5,5271.0,26113.0,15267.0
2026-05-08 13:00:00+00:00,40349.75,17173.0,1855.5,5401.0,24429.5,15920.25
2026-05-08 14:00:00+00:00,37708.49,13078.0,1757.5,5769.5,20605.0,17103.489999999998
2026-05-08 15:00:00+00:00,38285.61,11030.5,2075.5,6207.0,19313.0,18972.61
2026-05-08 16:00:00+00:00,39322.87,7115.0,2139.0,6805.5,16059.5,23263.370000000003
2026-05-08 17:00:00+00:00,41775.34,3436.0,2467.5,7803.0,13706.5,28068.839999999997
2026-05-08 18:00:00+00:00,41184.2,956.0,2943.5,8646.5,12546.0,28638.199999999997
2026-05-08 19:00:00+00:00,40833.9,245.0,4140.0,9176.0,13561.0,27272.9
2026-05-08 20:00:00+00:00,41434.95,0.0,5619.5,8908.5,14528.0,26906.949999999997
2026-05-08 21:00:00+00:00,41837.25,0.0,6037.5,8458.0,14495.5,27341.75
2026-05-08 22:00:00+00:00,40429.89,0.0,6373.0,7691.5,14064.5,26365.39
2026-05-08 23:00:00+00:00,38179.31,0.0,6789.0,7040.0,13829.0,24350.309999999998
2026-05-09 00:00:00+00:00,36432.18,0.0,6564.0,6263.5,12827.5,23604.68
2026-05-09 01:00:00+00:00,33551.36,0.0,5836.0,6082.5,11918.5,21632.86
2026-05-09 02:00:00+00:00,32636.18,0.0,5539.5,6140.5,11680.0,20956.18
2026-05-09 03:00:00+00:00,33536.23,0.0,5230.0,6473.0,11703.0,21833.230000000003
2026-05-09 04:00:00+00:00,34199.42,308.5,5075.0,6865.5,12249.0,21950.42
2026-05-09 05:00:00+00:00,34642.88,1453.0,4861.5,6667.0,12981.5,21661.379999999997
2026-05-09 06:00:00+00:00,36166.36,4832.5,4125.0,6334.5,15292.0,20874.36
2026-05-09 07:00:00+00:00,37479.9,9125.0,3238.0,5890.0,18253.0,19226.9
2026-05-09 08:00:00+00:00,38001.7,13190.5,3082.0,5395.5,21668.0,16333.699999999997
2026-05-09 09:00:00+00:00,37544.62,12934.5,2239.0,4731.5,19905.0,17639.620000000003
2026-05-09 10:00:00+00:00,40298.85,13855.5,2238.0,4446.5,20540.0,19758.85
2026-05-09 11:00:00+00:00,39904.65,13898.5,2357.5,4547.0,20803.0,19101.65
2026-05-09 12:00:00+00:00,38885.3,13646.5,2333.0,4488.0,20467.5,18417.800000000003
2026-05-09 13:00:00+00:00,38945.04,15776.5,3409.5,4540.0,23726.0,15219.04
2026-05-09 14:00:00+00:00,37125.67,13543.5,3073.5,4880.5,21497.5,15628.169999999998
2026-05-09 15:00:00+00:00,37094.25,10139.0,3054.5,5515.0,18708.5,18385.75
2026-05-09 16:00:00+00:00,38679.61,6251.0,2922.5,6035.5,15209.0,23470.61
2026-05-09 17:00:00+00:00,40631.45,2929.5,3583.0,6787.5,13300.0,27331.449999999997
2026-05-09 18:00:00+00:00,40590.79,875.0,4525.5,7500.5,12901.0,27689.79
2026-05-09 19:00:00+00:00,39325.56,256.5,6304.0,7682.5,14243.0,25082.559999999998
2026-05-09 20:00:00+00:00,40276.56,0.0,7089.0,7373.5,14462.5,25814.059999999998
2026-05-09 21:00:00+00:00,40541.03,0.0,7812.5,7236.0,15048.5,25492.53
2026-05-09 22:00:00+00:00,38482.74,0.0,7776.5,6650.0,14426.5,24056.239999999998
2026-05-09 23:00:00+00:00,36626.85,0.0,7359.0,6091.0,13450.0,23176.85
2026-05-10 00:00:00+00:00,34474.23,0.0,7319.0,6048.0,13367.0,21107.230000000003
2026-05-10 01:00:00+00:00,32330.77,0.0,7395.5,5833.5,13229.0,19101.77
2026-05-10 02:00:00+00:00,31250.46,0.0,7531.0,5728.5,13259.5,17990.96
2026-05-10 03:00:00+00:00,30805.64,0.0,7132.0,5718.0,12850.0,17955.64
2026-05-10 04:00:00+00:00,31234.75,255.0,7690.5,5793.5,13739.0,17495.75
2026-05-10 05:00:00+00:00,31795.19,986.0,7650.5,5750.0,14386.5,17408.69
2026-05-10 06:00:00+00:00,32912.23,3186.5,7567.5,5552.5,16306.5,16605.730000000003
2026-05-10 07:00:00+00:00,35566.33,5820.5,7571.0,4841.5,18233.0,17333.33
2026-05-10 08:00:00+00:00,37928.52,7448.5,6073.5,4661.5,18183.5,19745.019999999997
2026-05-10 09:00:00+00:00,39714.49,8303.5,4546.0,4320.0,17169.5,22544.989999999998
2026-05-10 10:00:00+00:00,43001.31,9185.5,3952.0,4133.0,17270.5,25730.809999999998
2026-05-10 11:00:00+00:00,40787.07,8293.5,2126.0,4125.0,14544.5,26242.57
2026-05-10 12:00:00+00:00,40299.13,8231.0,2042.5,3947.0,14220.5,26078.629999999997
2026-05-10 13:00:00+00:00,39865.26,8304.5,3061.5,4294.5,15660.5,24204.760000000002
2026-05-10 14:00:00+00:00,38680.11,8507.5,4703.0,4655.0,17865.5,20814.61
2026-05-10 15:00:00+00:00,38786.21,7500.0,5916.0,5141.5,18557.5,20228.71
2026-05-10 16:00:00+00:00,40785.62,4885.5,5974.0,5853.5,16713.0,24072.620000000003
2026-05-10 17:00:00+00:00,43957.26,2482.5,6064.5,6701.0,15248.0,28709.260000000002
2026-05-10 18:00:00+00:00,42799.15,796.0,6371.5,7197.0,14364.5,28434.65
2026-05-10 19:00:00+00:00,41748.47,214.0,6714.5,7400.5,14329.0,27419.47
2026-05-10 20:00:00+00:00,42826.84,0.0,6863.0,7739.0,14602.0,28224.839999999997
2026-05-10 21:00:00+00:00,42136.6,0.0,6645.5,7266.0,13911.5,28225.1
2026-05-10 22:00:00+00:00,40014.14,0.0,6729.5,6441.0,13170.5,26843.64
2026-05-10 23:00:00+00:00,38468.15,0.0,7206.5,6208.5,13415.0,25053.15
2026-05-11 00:00:00+00:00,36560.39,0.0,7439.5,5847.5,13287.0,23273.39
2026-05-11 01:00:00+00:00,34328.96,0.0,7255.5,5476.5,12732.0,21596.96
2026-05-11 02:00:00+00:00,33922.1,0.0,7066.0,5362.0,12428.0,21494.1
2026-05-11 03:00:00+00:00,36185.86,0.0,6976.0,5738.5,12714.5,23471.36
2026-05-11 04:00:00+00:00,39786.97,276.0,7042.5,6229.5,13548.0,26238.97
2026-05-11 05:00:00+00:00,43621.24,1121.0,6824.5,6764.0,14709.5,28911.739999999998
2026-05-11 06:00:00+00:00,46380.11,3731.5,6478.0,6815.0,17024.5,29355.61
2026-05-11 07:00:00+00:00,47462.02,7168.0,6730.0,5856.5,19754.5,27707.519999999997
2026-05-11 08:00:00+00:00,48504.73,10163.0,6836.5,5434.5,22434.0,26070.730000000003
2026-05-11 09:00:00+00:00,48773.6,12148.0,7157.0,5101.5,24406.5,24367.1
2026-05-11 10:00:00+00:00,49418.39,13573.5,5894.0,4965.0,24432.5,24985.89
2026-05-11 11:00:00+00:00,48361.03,13710.5,5475.0,5075.0,24260.5,24100.53
2026-05-11 12:00:00+00:00,48213.86,13305.0,5452.0,5029.5,23786.5,24427.36
2026-05-11 13:00:00+00:00,46762.24,12544.0,5576.5,5124.0,23244.5,23517.739999999998
2026-05-11 14:00:00+00:00,45339.76,11306.0,6562.5,5481.5,23350.0,21989.760000000002
2026-05-11 15:00:00+00:00,44557.61,9034.5,6668.0,6034.5,21737.0,22820.61
2026-05-11 16:00:00+00:00,46482.81,6248.5,6531.0,6944.0,19723.5,26759.309999999998
2026-05-11 17:00:00+00:00,48851.35,3135.0,5547.5,7872.5,16555.0,32296.35
2026-05-11 18:00:00+00:00,47389.64,1002.0,4761.0,8844.5,14607.5,32782.14
2026-05-11 19:00:00+00:00,45664.19,279.0,4155.5,9398.0,13832.5,31831.690000000002
2026-05-11 20:00:00+00:00,45458.43,0.0,4102.5,9142.5,13245.0,32213.43
2026-05-11 21:00:00+00:00,45416.03,0.0,3974.5,8903.0,12877.5,32538.53
2026-05-11 22:00:00+00:00,43374.56,0.0,3374.5,8142.0,11516.5,31858.059999999998
2026-05-11 23:00:00+00:00,41404.03,0.0,2951.0,7895.5,10846.5,30557.53
2026-05-12 00:00:00+00:00,39583.46,0.0,2907.0,7370.0,10277.0,29306.46
2026-05-12 01:00:00+00:00,37434.55,0.0,2928.5,7198.0,10126.5,27308.050000000003
2026-05-12 02:00:00+00:00,37181.35,0.0,2847.0,7212.5,10059.5,27121.85
2026-05-12 03:00:00+00:00,38971.0,0.0,2873.0,7756.5,10629.5,28341.5
2026-05-12 04:00:00+00:00,42638.5,336.5,2864.5,8742.5,11943.5,30695.0
2026-05-12 05:00:00+00:00,46567.58,1478.0,2742.0,8946.0,13166.0,33401.58
2026-05-12 06:00:00+00:00,47935.81,4937.0,2121.0,8246.5,15304.5,32631.309999999998
2026-05-12 07:00:00+00:00,47765.25,9810.5,1994.0,6953.0,18757.5,29007.75
2026-05-12 08:00:00+00:00,48019.06,13184.5,2168.5,6540.0,21893.0,26126.059999999998
2026-05-12 09:00:00+00:00,47997.95,14868.0,2111.0,6186.5,23165.5,24832.449999999997
2026-05-12 10:00:00+00:00,48256.31,15501.0,2066.5,5922.5,23490.0,24766.309999999998
2026-05-12 11:00:00+00:00,47568.37,15726.5,2358.0,5705.0,23789.5,23778.870000000003
2026-05-12 12:00:00+00:00,46925.29,15693.5,2778.5,5675.5,24147.5,22777.79
2026-05-12 13:00:00+00:00,45326.55,14638.5,3311.0,5685.0,23634.5,21692.050000000003
2026-05-12 14:00:00+00:00,43216.42,12995.5,3924.5,5840.0,22760.0,20456.42
2026-05-12 15:00:00+00:00,42703.0,10282.0,4310.5,6478.5,21071.0,21632.0
2026-05-12 16:00:00+00:00,45850.77,6984.5,4451.0,7064.0,18499.5,27351.269999999997
2026-05-12 17:00:00+00:00,47342.26,3397.5,4495.0,7988.0,15880.5,31461.760000000002
2026-05-12 18:00:00+00:00,46603.11,1005.5,4478.0,8668.0,14151.5,32451.61
2026-05-12 19:00:00+00:00,45726.94,282.0,4629.5,8939.5,13851.0,31875.940000000002
2026-05-12 20:00:00+00:00,45823.04,0.0,5023.5,8922.5,13946.0,31877.04
2026-05-12 21:00:00+00:00,45864.45,0.0,5404.0,8621.0,14025.0,31839.449999999997
2026-05-12 22:00:00+00:00,43482.02,0.0,5844.5,7691.0,13535.5,29946.519999999997
2026-05-12 23:00:00+00:00,41425.18,0.0,6177.0,7119.5,13296.5,28128.68
2026-05-13 00:00:00+00:00,39332.67,0.0,5903.5,6907.0,12810.5,26522.17
2026-05-13 01:00:00+00:00,37132.13,0.0,5773.5,6578.5,12352.0,24780.129999999997
2026-05-13 02:00:00+00:00,36754.98,0.0,5827.5,6541.0,12368.5,24386.480000000003
2026-05-13 03:00:00+00:00,38416.04,0.0,5863.5,6865.0,12728.5,25687.54
2026-05-13 04:00:00+00:00,42190.81,314.0,6323.0,7629.5,14266.5,27924.309999999998
2026-05-13 05:00:00+00:00,45352.32,1398.5,6555.0,8111.5,16065.0,29287.32
2026-05-13 06:00:00+00:00,47796.05,3880.5,6648.0,8086.75,18615.25,29180.800000000003
2026-05-13 07:00:00+00:00,48918.87,7176.0,8319.5,7446.5,22942.0,25976.870000000003
2026-05-13 08:00:00+00:00,48815.73,8678.0,9143.5,6705.5,24527.0,24288.730000000003
2026-05-13 09:00:00+00:00,49858.91,9524.5,9056.0,6531.5,25112.0,24746.910000000003
2026-05-13 10:00:00+00:00,50911.1,10817.0,10035.0,6387.0,27239.0,23672.1
2026-05-13 11:00:00+00:00,49873.32,11511.0,10389.0,5867.5,27767.5,22105.82
2026-05-13 12:00:00+00:00,49047.0,11548.25,10705.5,5621.25,27875.0,21172.0
2026-05-13 13:00:00+00:00,47725.33,10926.25,10972.5,5600.5,27499.25,20226.08
2026-05-13 14:00:00+00:00,45632.33,9312.0,10569.5,5724.5,25606.0,20026.33
2026-05-13 15:00:00+00:00,45264.09,7820.5,10585.0,6249.5,24655.0,20609.089999999997
2026-05-13 16:00:00+00:00,48166.67,6987.0,15523.0,6616.0,29126.0,19040.67
2026-05-13 17:00:00+00:00,49039.73,3678.0,15322.5,7268.0,26268.5,22771.230000000003
2026-05-13 18:00:00+00:00,46946.67,1081.5,13560.0,7423.0,22064.5,24882.17
2026-05-13 19:00:00+00:00,46089.47,282.25,12331.25,7787.5,20401.0,25688.47
2026-05-13 20:00:00+00:00,46802.99,0.0,11427.0,8042.0,19469.0,27333.989999999998
2026-05-13 21:00:00+00:00,46477.39,0.0,11232.75,8086.5,19319.25,27158.14
2026-05-13 22:00:00+00:00,44433.93,0.0,10874.25,6959.25,17833.5,26600.43
2026-05-13 23:00:00+00:00,42158.04,0.0,10798.5,6129.5,16928.0,25230.04
2026-05-14 00:00:00+00:00,40306.08,0.0,10317.5,5708.0,16025.5,24280.58
2026-05-14 01:00:00+00:00,37690.32,0.0,9440.0,5393.0,14833.0,22857.32
2026-05-14 02:00:00+00:00,36909.99,0.0,8829.75,5404.0,14233.75,22676.239999999998
2026-05-14 03:00:00+00:00,36615.46,0.0,8411.5,5600.5,14012.0,22603.46
2026-05-14 04:00:00+00:00,37394.84,272.75,7870.25,5532.0,13675.0,23719.839999999997
2026-05-14 05:00:00+00:00,39048.58,1335.5,7146.0,5879.5,14361.0,24687.58
2026-05-14 06:00:00+00:00,40364.07,3481.5,6471.0,5936.5,15889.0,24475.07
2026-05-14 07:00:00+00:00,42135.37,6168.0,6491.5,5910.5,18570.0,23565.370000000003
2026-05-14 08:00:00+00:00,43084.12,9132.5,6929.0,5618.5,21680.0,21404.120000000003
2026-05-14 09:00:00+00:00,45039.54,11263.25,7085.0,5424.5,23772.75,21266.79
2026-05-14 10:00:00+00:00,46664.11,12472.25,7486.75,5158.75,25117.75,21546.36
2026-05-14 11:00:00+00:00,44901.19,13214.25,7515.25,4958.75,25688.25,19212.940000000002
2026-05-14 12:00:00+00:00,44516.3,13502.5,8036.25,4829.0,26367.75,18148.550000000003
2026-05-14 13:00:00+00:00,43801.82,12522.0,8187.0,4647.75,25356.75,18445.07
2026-05-14 14:00:00+00:00,41167.88,8261.5,5212.0,4769.0,18242.5,22925.379999999997
2026-05-14 15:00:00+00:00,41466.67,7157.0,5792.5,5048.5,17998.0,23468.67
2026-05-14 16:00:00+00:00,43977.94,4989.5,6260.0,5859.0,17108.5,26869.440000000002
2026-05-14 17:00:00+00:00,46275.09,2483.0,5521.5,7102.5,15107.0,31168.089999999997
2026-05-14 18:00:00+00:00,46258.35,906.0,4456.5,8041.5,13404.0,32854.35
2026-05-14 19:00:00+00:00,45378.74,285.5,3661.0,9445.5,13392.0,31986.739999999998
2026-05-14 20:00:00+00:00,46007.49,0.0,3620.0,9459.5,13079.5,32927.99
2026-05-14 21:00:00+00:00,46181.1,0.0,3766.5,9192.5,12959.0,33222.1
2026-05-14 22:00:00+00:00,44894.73,0.0,3788.5,8101.0,11889.5,33005.23
2026-05-14 23:00:00+00:00,42780.79,0.0,3700.5,7815.0,11515.5,31265.29
2026-05-15 00:00:00+00:00,40685.6,0.0,3363.0,7094.5,10457.5,30228.1
2026-05-15 01:00:00+00:00,38320.69,0.0,3335.0,6333.5,9668.5,28652.190000000002
2026-05-15 02:00:00+00:00,37656.48,0.0,3305.5,6108.0,9413.5,28242.980000000003
2026-05-15 03:00:00+00:00,39240.72,0.0,3378.0,6393.0,9771.0,29469.72
2026-05-15 04:00:00+00:00,41682.91,344.0,3437.0,7092.5,10873.5,30809.410000000003
2026-05-15 05:00:00+00:00,43409.66,1498.5,3190.0,7361.0,12049.5,31360.160000000003
2026-05-15 06:00:00+00:00,45170.2,4239.5,2450.5,7131.5,13821.5,31348.699999999997
2026-05-15 07:00:00+00:00,46530.56,8004.0,2250.0,6604.0,16858.0,29672.559999999998
2026-05-15 08:00:00+00:00,47605.42,11378.0,2847.5,5825.5,20051.0,27554.42
2026-05-15 09:00:00+00:00,47843.92,13331.5,3257.0,5329.5,21918.0,25925.92
2026-05-15 10:00:00+00:00,49218.19,14179.0,3464.0,5530.0,23173.0,26045.190000000002
2026-05-15 11:00:00+00:00,47072.3,14804.5,3708.5,5294.0,23807.0,23265.300000000003
2026-05-15 12:00:00+00:00,46483.36,15225.5,4015.0,5156.5,24397.0,22086.36
2026-05-15 13:00:00+00:00,45639.22,14656.5,4761.5,4933.0,24351.0,21288.22
2026-05-15 14:00:00+00:00,42124.44,11412.0,4605.0,5008.0,21025.0,21099.440000000002
2026-05-15 15:00:00+00:00,42542.44,10448.5,5338.0,5466.5,21253.0,21289.440000000002
2026-05-15 16:00:00+00:00,44827.36,7808.5,5819.5,6149.0,19777.0,25050.36
2026-05-15 17:00:00+00:00,47107.54,4047.5,5567.0,7703.0,17317.5,29790.04
2026-05-15 18:00:00+00:00,46690.25,1249.0,4966.0,8684.0,14899.0,31791.25
2026-05-15 19:00:00+00:00,46200.89,296.5,4283.0,9307.0,13886.5,32314.39
2026-05-15 20:00:00+00:00,46393.98,0.0,3855.0,9758.5,13613.5,32780.48
2026-05-15 21:00:00+00:00,46948.29,0.0,3387.0,10160.5,13547.5,33400.79
2026-05-15 22:00:00+00:00,45598.17,0.0,2964.5,9548.5,12513.0,33085.17
2026-05-15 23:00:00+00:00,43349.47,0.0,2867.5,8763.5,11631.0,31718.47
2026-05-16 00:00:00+00:00,41217.13,0.0,2855.5,8145.5,11001.0,30216.129999999997
2026-05-16 01:00:00+00:00,38878.21,0.0,2857.5,7645.0,10502.5,28375.71
2026-05-16 02:00:00+00:00,37917.5,0.0,2927.5,7401.5,10329.0,27588.5
2026-05-16 03:00:00+00:00,38299.11,0.0,2864.0,7447.0,10311.0,27988.11
2026-05-16 04:00:00+00:00,39411.41,358.5,2644.0,7727.0,10729.5,28681.910000000003
2026-05-16 05:00:00+00:00,40217.34,1602.5,2529.5,7401.5,11533.5,28683.839999999997
2026-05-16 06:00:00+00:00,41480.52,4436.0,2165.5,6477.0,13078.5,28402.019999999997
2026-05-16 07:00:00+00:00,43489.6,8250.0,1916.5,5950.5,16117.0,27372.6
2026-05-16 08:00:00+00:00,44314.83,11739.0,2213.5,5336.5,19289.0,25025.83
2026-05-16 09:00:00+00:00,45025.72,13785.0,2623.5,5206.0,21614.5,23411.22
2026-05-16 10:00:00+00:00,46044.82,14576.0,3424.5,5336.0,23336.5,22708.32
2026-05-16 11:00:00+00:00,44189.3,11594.5,2385.5,5334.0,19314.0,24875.300000000003
2026-05-16 12:00:00+00:00,44098.14,10996.5,2259.0,5139.0,18394.5,25703.64
2026-05-16 13:00:00+00:00,41885.36,10574.0,2641.5,5192.0,18407.5,23477.86
2026-05-16 14:00:00+00:00,40779.14,9523.0,2815.0,5481.0,17819.0,22960.14
2026-05-16 15:00:00+00:00,40485.38,8127.0,3622.0,5745.5,17494.5,22990.879999999997
2026-05-16 16:00:00+00:00,42473.32,6427.0,4447.0,6593.5,17467.5,25005.82
2026-05-16 17:00:00+00:00,44325.04,3284.5,3611.5,7984.0,14880.0,29445.04
2026-05-16 18:00:00+00:00,44497.09,1038.5,3114.0,8932.5,13085.0,31412.089999999997
2026-05-16 19:00:00+00:00,43830.03,290.5,3298.0,9643.0,13231.5,30598.53
2026-05-16 20:00:00+00:00,44602.84,0.0,3289.0,10161.5,13450.5,31152.339999999997
2026-05-16 21:00:00+00:00,44822.75,0.0,3685.5,10102.0,13787.5,31035.25
2026-05-16 22:00:00+00:00,43259.56,0.0,3759.5,8701.0,12460.5,30799.059999999998
2026-05-16 23:00:00+00:00,41095.99,0.0,3791.0,7704.5,11495.5,29600.489999999998
2026-05-17 00:00:00+00:00,39127.77,0.0,3773.5,7308.5,11082.0,28045.769999999997
2026-05-17 01:00:00+00:00,36494.43,0.0,3754.5,6517.0,10271.5,26222.93
2026-05-17 02:00:00+00:00,35538.45,0.0,3582.0,6290.0,9872.0,25666.449999999997
2026-05-17 03:00:00+00:00,35544.97,0.0,3667.5,6168.5,9836.0,25708.97
2026-05-17 04:00:00+00:00,36198.24,352.5,3682.5,6203.0,10238.0,25960.239999999998
2026-05-17 05:00:00+00:00,36109.64,1479.0,3606.5,6336.0,11421.5,24688.14
2026-05-17 06:00:00+00:00,37377.5,4174.0,3026.0,5792.5,12992.5,24385.0
2026-05-17 07:00:00+00:00,39269.9,7812.5,2698.5,5409.0,15920.0,23349.9
2026-05-17 08:00:00+00:00,40121.1,10901.0,2594.5,4841.0,18336.5,21784.6
2026-05-17 09:00:00+00:00,42485.55,13234.0,2950.5,4699.5,20884.0,21601.550000000003
2026-05-17 10:00:00+00:00,44142.63,14354.0,3047.5,4795.5,22197.0,21945.629999999997
2026-05-17 11:00:00+00:00,42720.35,14980.0,3048.5,4731.0,22759.5,19960.85
2026-05-17 12:00:00+00:00,41482.63,14687.0,3337.5,4952.0,22976.5,18506.129999999997
2026-05-17 13:00:00+00:00,40445.91,13869.0,3436.5,5067.5,22373.0,18072.910000000003
2026-05-17 14:00:00+00:00,39453.75,12893.0,3840.5,5190.0,21923.5,17530.25
2026-05-17 15:00:00+00:00,39949.76,10346.5,3969.5,5437.5,19753.5,20196.260000000002
2026-05-17 16:00:00+00:00,42630.53,7054.5,3836.0,6238.0,17128.5,25502.03
2026-05-17 17:00:00+00:00,44990.27,3644.0,3518.5,7388.0,14550.5,30439.769999999997
2026-05-17 18:00:00+00:00,44348.48,1213.0,3201.5,8203.0,12617.5,31730.980000000003
2026-05-17 19:00:00+00:00,44091.47,283.5,2754.5,8825.5,11863.5,32227.97
2026-05-17 20:00:00+00:00,44264.02,0.0,2895.5,9135.0,12030.5,32233.519999999997
2026-05-17 21:00:00+00:00,44270.5,0.0,2817.0,8867.0,11684.0,32586.5
2026-05-17 22:00:00+00:00,42818.17,0.0,2987.5,8030.0,11017.5,31800.67
2026-05-17 23:00:00+00:00,41013.88,0.0,2966.5,7433.5,10400.0,30613.879999999997
